"blastomere","T","major_trajectory","gini","gini_null_median","gini_null_lo","gini_null_hi","diff","diff_hi","blast"
"B1",10.1787856,"Muscle_cells",0.673244234615629,0.480767250452982,0.468389550860256,0.492820784332443,0.192476984162647,0.180423450283186,"Blastomere A"
"B1",10.1787856,"Neural_crest_PNS_glia",0.639187509845448,0.480767250452982,0.468389550860256,0.492820784332443,0.158420259392466,0.146366725513005,"Blastomere A"
"B1",10.1787856,"Neural_crest_PNS_neurons",0.651062030290439,0.480767250452982,0.468389550860256,0.492820784332443,0.170294779837457,0.158241245957995,"Blastomere A"
"B1",10.1787856,"Neuroectoderm_and_glia",0.758709687082168,0.480767250452982,0.468389550860256,0.492820784332443,0.277942436629186,0.265888902749724,"Blastomere A"
"B1",10.1787856,"Olfactory_sensory_neurons",0.644998579141802,0.480767250452982,0.468389550860256,0.492820784332443,0.16423132868882,0.152177794809358,"Blastomere A"
"B1",10.1787856,"White_blood_cells",0.525799461553615,0.480767250452982,0.468389550860256,0.492820784332443,0.0450322111006328,0.0329786772211713,"Blastomere A"
"B1",10.311235,"CNS_neurons",0.770406522822808,0.482818460099283,0.470418021075662,0.494923978290657,0.287588062723525,0.275482544532152,"Blastomere A"
"B1",10.311235,"Definitive_erythroid",0.561122956645345,0.482818460099283,0.470418021075662,0.494923978290657,0.0783044965460618,0.0661989783546881,"Blastomere A"
"B1",10.311235,"Endothelium",0.571818740336768,0.482818460099283,0.470418021075662,0.494923978290657,0.0890002802374852,0.0768947620461115,"Blastomere A"
"B1",10.311235,"Ependymal_cells",0.406610982761685,0.482818460099283,0.470418021075662,0.494923978290657,-0.0762074773375982,-0.0883129955289719,"Blastomere A"
"B1",10.311235,"Epithelium",0.727031517328788,0.482818460099283,0.470418021075662,0.494923978290657,0.244213057229505,0.232107539038131,"Blastomere A"
"B1",10.311235,"Eye_and_other",0.590749414519906,0.482818460099283,0.470418021075662,0.494923978290657,0.107930954420623,0.0958254362292495,"Blastomere A"
"B1",10.311235,"Hepatocytes",0.635004676378739,0.482818460099283,0.470418021075662,0.494923978290657,0.152186216279456,0.140080698088083,"Blastomere A"
"B1",10.311235,"Intermediate_neuronal_progenitors",0.733805555440559,0.482818460099283,0.470418021075662,0.494923978290657,0.250987095341276,0.238881577149902,"Blastomere A"
"B1",10.311235,"Intestine",0.599150512686176,0.482818460099283,0.470418021075662,0.494923978290657,0.116332052586893,0.104226534395519,"Blastomere A"
"B1",10.311235,"Lung_and_airway",0.56745951417004,0.482818460099283,0.470418021075662,0.494923978290657,0.0846410540707575,0.0725355358793838,"Blastomere A"
"B1",10.311235,"Mast_cells",0.278357531760436,0.482818460099283,0.470418021075662,0.494923978290657,-0.204460928338847,-0.216566446530221,"Blastomere A"
"B1",10.311235,"Megakaryocytes",0.454099398543843,0.482818460099283,0.470418021075662,0.494923978290657,-0.02871906155544,-0.0408245797468137,"Blastomere A"
"B1",10.311235,"Mesoderm",0.733604084835638,0.482818460099283,0.470418021075662,0.494923978290657,0.250785624736355,0.238680106544981,"Blastomere A"
"B1",10.311235,"Muscle_cells",0.676426904530579,0.482818460099283,0.470418021075662,0.494923978290657,0.193608444431296,0.181502926239923,"Blastomere A"
"B1",10.311235,"Neural_crest_PNS_glia",0.643245387370234,0.482818460099283,0.470418021075662,0.494923978290657,0.160426927270951,0.148321409079578,"Blastomere A"
"B1",10.311235,"Neural_crest_PNS_neurons",0.653914683995388,0.482818460099283,0.470418021075662,0.494923978290657,0.171096223896105,0.158990705704732,"Blastomere A"
"B1",10.311235,"Neuroectoderm_and_glia",0.76437594316511,0.482818460099283,0.470418021075662,0.494923978290657,0.281557483065827,0.269451964874453,"Blastomere A"
"B1",10.311235,"Olfactory_sensory_neurons",0.652829118504176,0.482818460099283,0.470418021075662,0.494923978290657,0.170010658404893,0.157905140213519,"Blastomere A"
"B1",10.311235,"White_blood_cells",0.540861650561146,0.482818460099283,0.470418021075662,0.494923978290657,0.0580431904618628,0.0459376722704891,"Blastomere A"
"B1",10.4436844,"CNS_neurons",0.774650985333229,0.484405501044616,0.472128020200517,0.496912061763059,0.290245484288613,0.27773892357017,"Blastomere A"
"B1",10.4436844,"Definitive_erythroid",0.575577285141279,0.484405501044616,0.472128020200517,0.496912061763059,0.0911717840966637,0.0786652233782208,"Blastomere A"
"B1",10.4436844,"Endothelium",0.574899120242967,0.484405501044616,0.472128020200517,0.496912061763059,0.0904936191983513,0.0779870584799084,"Blastomere A"
"B1",10.4436844,"Ependymal_cells",0.413607183724133,0.484405501044616,0.472128020200517,0.496912061763059,-0.0707983173204831,-0.083304878038926,"Blastomere A"
"B1",10.4436844,"Epithelium",0.730186063938543,0.484405501044616,0.472128020200517,0.496912061763059,0.245780562893927,0.233274002175485,"Blastomere A"
"B1",10.4436844,"Eye_and_other",0.600552950234479,0.484405501044616,0.472128020200517,0.496912061763059,0.116147449189863,0.10364088847142,"Blastomere A"
"B1",10.4436844,"Hepatocytes",0.64321608040201,0.484405501044616,0.472128020200517,0.496912061763059,0.158810579357394,0.146304018638951,"Blastomere A"
"B1",10.4436844,"Intermediate_neuronal_progenitors",0.740818410016105,0.484405501044616,0.472128020200517,0.496912061763059,0.256412908971489,0.243906348253046,"Blastomere A"
"B1",10.4436844,"Intestine",0.604249521284431,0.484405501044616,0.472128020200517,0.496912061763059,0.119844020239815,0.107337459521372,"Blastomere A"
"B1",10.4436844,"Lung_and_airway",0.589115969581749,0.484405501044616,0.472128020200517,0.496912061763059,0.104710468537133,0.0922039078186904,"Blastomere A"
"B1",10.4436844,"Mast_cells",0.292680229986731,0.484405501044616,0.472128020200517,0.496912061763059,-0.191725271057884,-0.204231831776327,"Blastomere A"
"B1",10.4436844,"Megakaryocytes",0.465416453319679,0.484405501044616,0.472128020200517,0.496912061763059,-0.0189890477249366,-0.0314956084433796,"Blastomere A"
"B1",10.4436844,"Mesoderm",0.73644099994575,0.484405501044616,0.472128020200517,0.496912061763059,0.252035498901135,0.239528938182692,"Blastomere A"
"B1",10.4436844,"Muscle_cells",0.681081274375389,0.484405501044616,0.472128020200517,0.496912061763059,0.196675773330773,0.18416921261233,"Blastomere A"
"B1",10.4436844,"Neural_crest_PNS_glia",0.648468740429628,0.484405501044616,0.472128020200517,0.496912061763059,0.164063239385012,0.151556678666569,"Blastomere A"
"B1",10.4436844,"Neural_crest_PNS_neurons",0.657772343597333,0.484405501044616,0.472128020200517,0.496912061763059,0.173366842552717,0.160860281834274,"Blastomere A"
"B1",10.4436844,"Neuroectoderm_and_glia",0.769442923791207,0.484405501044616,0.472128020200517,0.496912061763059,0.285037422746592,0.272530862028149,"Blastomere A"
"B1",10.4436844,"Olfactory_sensory_neurons",0.65922076214889,0.484405501044616,0.472128020200517,0.496912061763059,0.174815261104274,0.162308700385831,"Blastomere A"
"B1",10.4436844,"White_blood_cells",0.552506333909502,0.484405501044616,0.472128020200517,0.496912061763059,0.0681008328648863,0.0555942721464434,"Blastomere A"
"B1",10.5761338,"CNS_neurons",0.778879897840582,0.486155500422817,0.473705707056155,0.498484612531872,0.292724397417765,0.280395285308711,"Blastomere A"
"B1",10.5761338,"Definitive_erythroid",0.585781830462682,0.486155500422817,0.473705707056155,0.498484612531872,0.0996263300398644,0.0872972179308099,"Blastomere A"
"B1",10.5761338,"Endothelium",0.578353212731031,0.486155500422817,0.473705707056155,0.498484612531872,0.0921977123082143,0.0798686001991597,"Blastomere A"
"B1",10.5761338,"Ependymal_cells",0.421349492177823,0.486155500422817,0.473705707056155,0.498484612531872,-0.0648060082449938,-0.0771351203540483,"Blastomere A"
"B1",10.5761338,"Epithelium",0.73330223072507,0.486155500422817,0.473705707056155,0.498484612531872,0.247146730302253,0.234817618193198,"Blastomere A"
"B1",10.5761338,"Eye_and_other",0.609811429620499,0.486155500422817,0.473705707056155,0.498484612531872,0.123655929197682,0.111326817088627,"Blastomere A"
"B1",10.5761338,"Hepatocytes",0.651091344912117,0.486155500422817,0.473705707056155,0.498484612531872,0.1649358444893,0.152606732380245,"Blastomere A"
"B1",10.5761338,"Intermediate_neuronal_progenitors",0.750158049481318,0.486155500422817,0.473705707056155,0.498484612531872,0.264002549058501,0.251673436949447,"Blastomere A"
"B1",10.5761338,"Intestine",0.611475877819012,0.486155500422817,0.473705707056155,0.498484612531872,0.125320377396195,0.11299126528714,"Blastomere A"
"B1",10.5761338,"Lung_and_airway",0.599772727272727,0.486155500422817,0.473705707056155,0.498484612531872,0.11361722684991,0.101288114740855,"Blastomere A"
"B1",10.5761338,"Mast_cells",0.300239234449761,0.486155500422817,0.473705707056155,0.498484612531872,-0.185916265973056,-0.198245378082111,"Blastomere A"
"B1",10.5761338,"Megakaryocytes",0.478775394805929,0.486155500422817,0.473705707056155,0.498484612531872,-0.0073801056168879,-0.0197092177259425,"Blastomere A"
"B1",10.5761338,"Mesoderm",0.73939127839427,0.486155500422817,0.473705707056155,0.498484612531872,0.253235777971453,0.240906665862398,"Blastomere A"
"B1",10.5761338,"Muscle_cells",0.684109493911511,0.486155500422817,0.473705707056155,0.498484612531872,0.197953993488694,0.185624881379639,"Blastomere A"
"B1",10.5761338,"Neural_crest_PNS_glia",0.653439910161878,0.486155500422817,0.473705707056155,0.498484612531872,0.167284409739061,0.154955297630006,"Blastomere A"
"B1",10.5761338,"Neural_crest_PNS_neurons",0.662474191045321,0.486155500422817,0.473705707056155,0.498484612531872,0.176318690622504,0.163989578513449,"Blastomere A"
"B1",10.5761338,"Neuroectoderm_and_glia",0.774618817500554,0.486155500422817,0.473705707056155,0.498484612531872,0.288463317077737,0.276134204968682,"Blastomere A"
"B1",10.5761338,"Olfactory_sensory_neurons",0.666026152812172,0.486155500422817,0.473705707056155,0.498484612531872,0.179870652389354,0.1675415402803,"Blastomere A"
"B1",10.5761338,"White_blood_cells",0.564419333608487,0.486155500422817,0.473705707056155,0.498484612531872,0.0782638331856694,0.0659347210766149,"Blastomere A"
"B1",10.7085832,"CNS_neurons",0.782654509119403,0.487616251827297,0.475188202066305,0.500029087338332,0.295038257292106,0.282625421781072,"Blastomere A"
"B1",10.7085832,"Definitive_erythroid",0.596030082193604,0.487616251827297,0.475188202066305,0.500029087338332,0.108413830366307,0.0960009948552727,"Blastomere A"
"B1",10.7085832,"Endothelium",0.58063052705927,0.487616251827297,0.475188202066305,0.500029087338332,0.0930142752319734,0.080601439720939,"Blastomere A"
"B1",10.7085832,"Ependymal_cells",0.427589564956833,0.487616251827297,0.475188202066305,0.500029087338332,-0.0600266868704644,-0.0724395223814987,"Blastomere A"
"B1",10.7085832,"Epithelium",0.736668664778353,0.487616251827297,0.475188202066305,0.500029087338332,0.249052412951056,0.236639577440022,"Blastomere A"
"B1",10.7085832,"Eye_and_other",0.617696782855154,0.487616251827297,0.475188202066305,0.500029087338332,0.130080531027857,0.117667695516822,"Blastomere A"
"B1",10.7085832,"Hepatocytes",0.662898171122055,0.487616251827297,0.475188202066305,0.500029087338332,0.175281919294758,0.162869083783723,"Blastomere A"
"B1",10.7085832,"Intermediate_neuronal_progenitors",0.757626668055285,0.487616251827297,0.475188202066305,0.500029087338332,0.270010416227988,0.257597580716954,"Blastomere A"
"B1",10.7085832,"Intestine",0.616419424812819,0.487616251827297,0.475188202066305,0.500029087338332,0.128803172985522,0.116390337474488,"Blastomere A"
"B1",10.7085832,"Lung_and_airway",0.607428825622776,0.487616251827297,0.475188202066305,0.500029087338332,0.119812573795478,0.107399738284444,"Blastomere A"
"B1",10.7085832,"Mast_cells",0.30565142364107,0.487616251827297,0.475188202066305,0.500029087338332,-0.181964828186227,-0.194377663697262,"Blastomere A"
"B1",10.7085832,"Megakaryocytes",0.484224245253657,0.487616251827297,0.475188202066305,0.500029087338332,-0.00339200657364025,-0.0158048420846746,"Blastomere A"
"B1",10.7085832,"Mesoderm",0.742349657528253,0.487616251827297,0.475188202066305,0.500029087338332,0.254733405700955,0.242320570189921,"Blastomere A"
"B1",10.7085832,"Muscle_cells",0.687992142060264,0.487616251827297,0.475188202066305,0.500029087338332,0.200375890232967,0.187963054721932,"Blastomere A"
"B1",10.7085832,"Neural_crest_PNS_glia",0.657564571862151,0.487616251827297,0.475188202066305,0.500029087338332,0.169948320034854,0.15753548452382,"Blastomere A"
"B1",10.7085832,"Neural_crest_PNS_neurons",0.666301189229695,0.487616251827297,0.475188202066305,0.500029087338332,0.178684937402398,0.166272101891363,"Blastomere A"
"B1",10.7085832,"Neuroectoderm_and_glia",0.779290107237494,0.487616251827297,0.475188202066305,0.500029087338332,0.291673855410196,0.279261019899162,"Blastomere A"
"B1",10.7085832,"Olfactory_sensory_neurons",0.673338965793635,0.487616251827297,0.475188202066305,0.500029087338332,0.185722713966338,0.173309878455304,"Blastomere A"
"B1",10.7085832,"White_blood_cells",0.572936489213913,0.487616251827297,0.475188202066305,0.500029087338332,0.085320237386616,0.0729074018755816,"Blastomere A"
"B1",10.8410326,"CNS_neurons",0.786260002183187,0.488784387889463,0.476280828682157,0.501439048625424,0.297475614293725,0.284820953557763,"Blastomere A"
"B1",10.8410326,"Definitive_erythroid",0.607506730883354,0.488784387889463,0.476280828682157,0.501439048625424,0.118722342993892,0.10606768225793,"Blastomere A"
"B1",10.8410326,"Endothelium",0.583029479143745,0.488784387889463,0.476280828682157,0.501439048625424,0.0942450912542827,0.0815904305183213,"Blastomere A"
"B1",10.8410326,"Ependymal_cells",0.43221471595174,0.488784387889463,0.476280828682157,0.501439048625424,-0.0565696719377227,-0.0692243326736841,"Blastomere A"
"B1",10.8410326,"Epithelium",0.739719442035726,0.488784387889463,0.476280828682157,0.501439048625424,0.250935054146263,0.238280393410301,"Blastomere A"
"B1",10.8410326,"Eye_and_other",0.628954820365213,0.488784387889463,0.476280828682157,0.501439048625424,0.14017043247575,0.127515771739788,"Blastomere A"
"B1",10.8410326,"Hepatocytes",0.675019887080189,0.488784387889463,0.476280828682157,0.501439048625424,0.186235499190726,0.173580838454764,"Blastomere A"
"B1",10.8410326,"Intermediate_neuronal_progenitors",0.765286061977238,0.488784387889463,0.476280828682157,0.501439048625424,0.276501674087776,0.263847013351814,"Blastomere A"
"B1",10.8410326,"Intestine",0.622061235647895,0.488784387889463,0.476280828682157,0.501439048625424,0.133276847758432,0.120622187022471,"Blastomere A"
"B1",10.8410326,"Lung_and_airway",0.613020833333333,0.488784387889463,0.476280828682157,0.501439048625424,0.12423644544387,0.111581784707909,"Blastomere A"
"B1",10.8410326,"Mast_cells",0.306910569105691,0.488784387889463,0.476280828682157,0.501439048625424,-0.181873818783772,-0.194528479519733,"Blastomere A"
"B1",10.8410326,"Megakaryocytes",0.495366919714746,0.488784387889463,0.476280828682157,0.501439048625424,0.0065825318252829,-0.00607212891067854,"Blastomere A"
"B1",10.8410326,"Mesoderm",0.744967743025285,0.488784387889463,0.476280828682157,0.501439048625424,0.256183355135822,0.243528694399861,"Blastomere A"
"B1",10.8410326,"Muscle_cells",0.68983287146816,0.488784387889463,0.476280828682157,0.501439048625424,0.201048483578697,0.188393822842736,"Blastomere A"
"B1",10.8410326,"Neural_crest_PNS_glia",0.65980616502894,0.488784387889463,0.476280828682157,0.501439048625424,0.171021777139478,0.158367116403516,"Blastomere A"
"B1",10.8410326,"Neural_crest_PNS_neurons",0.668716661547857,0.488784387889463,0.476280828682157,0.501439048625424,0.179932273658395,0.167277612922433,"Blastomere A"
"B1",10.8410326,"Neuroectoderm_and_glia",0.78356659708505,0.488784387889463,0.476280828682157,0.501439048625424,0.294782209195587,0.282127548459626,"Blastomere A"
"B1",10.8410326,"Olfactory_sensory_neurons",0.677793685479617,0.488784387889463,0.476280828682157,0.501439048625424,0.189009297590155,0.176354636854193,"Blastomere A"
"B1",10.8410326,"White_blood_cells",0.584029324880021,0.488784387889463,0.476280828682157,0.501439048625424,0.0952449369905584,0.0825902762545969,"Blastomere A"
"B1",10.973482,"CNS_neurons",0.789653600968577,0.489841430822954,0.477740738754079,0.502338182062014,0.299812170145623,0.287315418906563,"Blastomere A"
"B1",10.973482,"Definitive_erythroid",0.617349541591966,0.489841430822954,0.477740738754079,0.502338182062014,0.127508110769012,0.115011359529952,"Blastomere A"
"B1",10.973482,"Endothelium",0.586692933637012,0.489841430822954,0.477740738754079,0.502338182062014,0.0968515028140584,0.0843547515749985,"Blastomere A"
"B1",10.973482,"Ependymal_cells",0.432432432432432,0.489841430822954,0.477740738754079,0.502338182062014,-0.0574089983905212,-0.0699057496295811,"Blastomere A"
"B1",10.973482,"Epithelium",0.742345098511979,0.489841430822954,0.477740738754079,0.502338182062014,0.252503667689025,0.240006916449965,"Blastomere A"
"B1",10.973482,"Eye_and_other",0.633561336622561,0.489841430822954,0.477740738754079,0.502338182062014,0.143719905799607,0.131223154560548,"Blastomere A"
"B1",10.973482,"Hepatocytes",0.68390047870364,0.489841430822954,0.477740738754079,0.502338182062014,0.194059047880687,0.181562296641627,"Blastomere A"
"B1",10.973482,"Intermediate_neuronal_progenitors",0.771552647441982,0.489841430822954,0.477740738754079,0.502338182062014,0.281711216619028,0.269214465379968,"Blastomere A"
"B1",10.973482,"Intestine",0.62426762744966,0.489841430822954,0.477740738754079,0.502338182062014,0.134426196626706,0.121929445387646,"Blastomere A"
"B1",10.973482,"Lung_and_airway",0.619333333333333,0.489841430822954,0.477740738754079,0.502338182062014,0.12949190251038,0.11699515127132,"Blastomere A"
"B1",10.973482,"Mast_cells",0.322890559732665,0.489841430822954,0.477740738754079,0.502338182062014,-0.166950871090289,-0.179447622329348,"Blastomere A"
"B1",10.973482,"Megakaryocytes",0.503145647424254,0.489841430822954,0.477740738754079,0.502338182062014,0.0133042166013007,0.000807465362240745,"Blastomere A"
"B1",10.973482,"Mesoderm",0.747762409639565,0.489841430822954,0.477740738754079,0.502338182062014,0.257920978816611,0.245424227577551,"Blastomere A"
"B1",10.973482,"Muscle_cells",0.692783781686784,0.489841430822954,0.477740738754079,0.502338182062014,0.202942350863831,0.190445599624771,"Blastomere A"
"B1",10.973482,"Neural_crest_PNS_glia",0.662696722538524,0.489841430822954,0.477740738754079,0.502338182062014,0.17285529171557,0.16035854047651,"Blastomere A"
"B1",10.973482,"Neural_crest_PNS_neurons",0.671674269472294,0.489841430822954,0.477740738754079,0.502338182062014,0.18183283864934,0.16933608741028,"Blastomere A"
"B1",10.973482,"Neuroectoderm_and_glia",0.787936144488683,0.489841430822954,0.477740738754079,0.502338182062014,0.298094713665729,0.285597962426669,"Blastomere A"
"B1",10.973482,"Olfactory_sensory_neurons",0.684776619954486,0.489841430822954,0.477740738754079,0.502338182062014,0.194935189131532,0.182438437892472,"Blastomere A"
"B1",10.973482,"White_blood_cells",0.59709725694888,0.489841430822954,0.477740738754079,0.502338182062014,0.107255826125927,0.0947590748868667,"Blastomere A"
"B1",11.1059314,"CNS_neurons",0.792585376441672,0.490976698559689,0.478675836254027,0.503628505556979,0.301608677881983,0.288956870884693,"Blastomere A"
"B1",11.1059314,"Definitive_erythroid",0.629358089215813,0.490976698559689,0.478675836254027,0.503628505556979,0.138381390656124,0.125729583658834,"Blastomere A"
"B1",11.1059314,"Endothelium",0.589407856165722,0.490976698559689,0.478675836254027,0.503628505556979,0.0984311576060331,0.0857793506087432,"Blastomere A"
"B1",11.1059314,"Ependymal_cells",0.43702432343406,0.490976698559689,0.478675836254027,0.503628505556979,-0.0539523751256294,-0.0666041821229193,"Blastomere A"
"B1",11.1059314,"Epithelium",0.745360786210137,0.490976698559689,0.478675836254027,0.503628505556979,0.254384087650448,0.241732280653158,"Blastomere A"
"B1",11.1059314,"Eye_and_other",0.637228886011749,0.490976698559689,0.478675836254027,0.503628505556979,0.146252187452059,0.13360038045477,"Blastomere A"
"B1",11.1059314,"Hepatocytes",0.694037845995655,0.490976698559689,0.478675836254027,0.503628505556979,0.203061147435966,0.190409340438676,"Blastomere A"
"B1",11.1059314,"Intermediate_neuronal_progenitors",0.778980368179982,0.490976698559689,0.478675836254027,0.503628505556979,0.288003669620293,0.275351862623003,"Blastomere A"
"B1",11.1059314,"Intestine",0.626808708349927,0.490976698559689,0.478675836254027,0.503628505556979,0.135832009790238,0.123180202792948,"Blastomere A"
"B1",11.1059314,"Lung_and_airway",0.620995145631068,0.490976698559689,0.478675836254027,0.503628505556979,0.130018447071379,0.117366640074089,"Blastomere A"
"B1",11.1059314,"Mast_cells",0.329559363525092,0.490976698559689,0.478675836254027,0.503628505556979,-0.161417335034597,-0.174069142031887,"Blastomere A"
"B1",11.1059314,"Megakaryocytes",0.509792121166529,0.490976698559689,0.478675836254027,0.503628505556979,0.0188154226068396,0.0061636156095497,"Blastomere A"
"B1",11.1059314,"Mesoderm",0.750471128893548,0.490976698559689,0.478675836254027,0.503628505556979,0.259494430333859,0.246842623336569,"Blastomere A"
"B1",11.1059314,"Muscle_cells",0.696409058172863,0.490976698559689,0.478675836254027,0.503628505556979,0.205432359613174,0.192780552615884,"Blastomere A"
"B1",11.1059314,"Neural_crest_PNS_glia",0.664334531106884,0.490976698559689,0.478675836254027,0.503628505556979,0.173357832547194,0.160706025549905,"Blastomere A"
"B1",11.1059314,"Neural_crest_PNS_neurons",0.673854123539569,0.490976698559689,0.478675836254027,0.503628505556979,0.18287742497988,0.17022561798259,"Blastomere A"
"B1",11.1059314,"Neuroectoderm_and_glia",0.791925861814973,0.490976698559689,0.478675836254027,0.503628505556979,0.300949163255284,0.288297356257994,"Blastomere A"
"B1",11.1059314,"Olfactory_sensory_neurons",0.688363148548786,0.490976698559689,0.478675836254027,0.503628505556979,0.197386449989097,0.184734642991807,"Blastomere A"
"B1",11.1059314,"White_blood_cells",0.606905710491368,0.490976698559689,0.478675836254027,0.503628505556979,0.115929011931679,0.103277204934389,"Blastomere A"
"B1",11.2383808,"CNS_neurons",0.795657738551098,0.491944620412468,0.479576342124293,0.504668905241185,0.30371311813863,0.290988833309913,"Blastomere A"
"B1",11.2383808,"Definitive_erythroid",0.639560613244824,0.491944620412468,0.479576342124293,0.504668905241185,0.147615992832356,0.134891708003638,"Blastomere A"
"B1",11.2383808,"Endothelium",0.593393388410765,0.491944620412468,0.479576342124293,0.504668905241185,0.101448767998298,0.08872448316958,"Blastomere A"
"B1",11.2383808,"Ependymal_cells",0.442533149029847,0.491944620412468,0.479576342124293,0.504668905241185,-0.0494114713826209,-0.0621357562113385,"Blastomere A"
"B1",11.2383808,"Epithelium",0.748070353598347,0.491944620412468,0.479576342124293,0.504668905241185,0.256125733185879,0.243401448357161,"Blastomere A"
"B1",11.2383808,"Eye_and_other",0.644196523697909,0.491944620412468,0.479576342124293,0.504668905241185,0.152251903285441,0.139527618456723,"Blastomere A"
"B1",11.2383808,"Hepatocytes",0.701764424788996,0.491944620412468,0.479576342124293,0.504668905241185,0.209819804376528,0.197095519547811,"Blastomere A"
"B1",11.2383808,"Intermediate_neuronal_progenitors",0.784776761699839,0.491944620412468,0.479576342124293,0.504668905241185,0.292832141287371,0.280107856458653,"Blastomere A"
"B1",11.2383808,"Intestine",0.629212929505289,0.491944620412468,0.479576342124293,0.504668905241185,0.137268309092821,0.124544024264103,"Blastomere A"
"B1",11.2383808,"Lung_and_airway",0.632638888888889,0.491944620412468,0.479576342124293,0.504668905241185,0.140694268476421,0.127969983647704,"Blastomere A"
"B1",11.2383808,"Mast_cells",0.354878985785632,0.491944620412468,0.479576342124293,0.504668905241185,-0.137065634626836,-0.149789919455553,"Blastomere A"
"B1",11.2383808,"Megakaryocytes",0.521013977730396,0.491944620412468,0.479576342124293,0.504668905241185,0.0290693573179277,0.0163450724892101,"Blastomere A"
"B1",11.2383808,"Mesoderm",0.753028212310031,0.491944620412468,0.479576342124293,0.504668905241185,0.261083591897563,0.248359307068845,"Blastomere A"
"B1",11.2383808,"Muscle_cells",0.698996093209618,0.491944620412468,0.479576342124293,0.504668905241185,0.207051472797151,0.194327187968433,"Blastomere A"
"B1",11.2383808,"Neural_crest_PNS_glia",0.667659784216003,0.491944620412468,0.479576342124293,0.504668905241185,0.175715163803535,0.162990878974818,"Blastomere A"
"B1",11.2383808,"Neural_crest_PNS_neurons",0.677500921411911,0.491944620412468,0.479576342124293,0.504668905241185,0.185556300999443,0.172832016170725,"Blastomere A"
"B1",11.2383808,"Neuroectoderm_and_glia",0.795980615847318,0.491944620412468,0.479576342124293,0.504668905241185,0.30403599543485,0.291311710606132,"Blastomere A"
"B1",11.2383808,"Olfactory_sensory_neurons",0.692003490045439,0.491944620412468,0.479576342124293,0.504668905241185,0.200058869632971,0.187334584804253,"Blastomere A"
"B1",11.2383808,"White_blood_cells",0.614849460596517,0.491944620412468,0.479576342124293,0.504668905241185,0.122904840184049,0.110180555355331,"Blastomere A"
"B1",11.3708302,"CNS_neurons",0.798529876009936,0.49284972260594,0.480231157494281,0.50541337867201,0.305680153403996,0.293116497337926,"Blastomere A"
"B1",11.3708302,"Definitive_erythroid",0.654273136185281,0.49284972260594,0.480231157494281,0.50541337867201,0.161423413579341,0.148859757513271,"Blastomere A"
"B1",11.3708302,"Endothelium",0.595816516804801,0.49284972260594,0.480231157494281,0.50541337867201,0.102966794198861,0.0904031381327908,"Blastomere A"
"B1",11.3708302,"Ependymal_cells",0.443225303938501,0.49284972260594,0.480231157494281,0.50541337867201,-0.0496244186674392,-0.062188074733509,"Blastomere A"
"B1",11.3708302,"Epithelium",0.750583162198389,0.49284972260594,0.480231157494281,0.50541337867201,0.257733439592449,0.245169783526379,"Blastomere A"
"B1",11.3708302,"Eye_and_other",0.649915282954931,0.49284972260594,0.480231157494281,0.50541337867201,0.15706556034899,0.14450190428292,"Blastomere A"
"B1",11.3708302,"Hepatocytes",0.709999271720923,0.49284972260594,0.480231157494281,0.50541337867201,0.217149549114983,0.204585893048913,"Blastomere A"
"B1",11.3708302,"Intermediate_neuronal_progenitors",0.789897480575419,0.49284972260594,0.480231157494281,0.50541337867201,0.297047757969479,0.284484101903409,"Blastomere A"
"B1",11.3708302,"Intestine",0.629950170469447,0.49284972260594,0.480231157494281,0.50541337867201,0.137100447863506,0.124536791797436,"Blastomere A"
"B1",11.3708302,"Lung_and_airway",0.641951038575668,0.49284972260594,0.480231157494281,0.50541337867201,0.149101315969727,0.136537659903658,"Blastomere A"
"B1",11.3708302,"Mast_cells",0.381041890440387,0.49284972260594,0.480231157494281,0.50541337867201,-0.111807832165554,-0.124371488231624,"Blastomere A"
"B1",11.3708302,"Megakaryocytes",0.52901295384054,0.49284972260594,0.480231157494281,0.50541337867201,0.0361632312345997,0.02359957516853,"Blastomere A"
"B1",11.3708302,"Mesoderm",0.755231265158346,0.49284972260594,0.480231157494281,0.50541337867201,0.262381542552406,0.249817886486336,"Blastomere A"
"B1",11.3708302,"Muscle_cells",0.701463676463504,0.49284972260594,0.480231157494281,0.50541337867201,0.208613953857564,0.196050297791494,"Blastomere A"
"B1",11.3708302,"Neural_crest_PNS_glia",0.669911409539892,0.49284972260594,0.480231157494281,0.50541337867201,0.177061686933952,0.164498030867882,"Blastomere A"
"B1",11.3708302,"Neural_crest_PNS_neurons",0.679698111909888,0.49284972260594,0.480231157494281,0.50541337867201,0.186848389303948,0.174284733237878,"Blastomere A"
"B1",11.3708302,"Neuroectoderm_and_glia",0.799820489880312,0.49284972260594,0.480231157494281,0.50541337867201,0.306970767274372,0.294407111208302,"Blastomere A"
"B1",11.3708302,"Olfactory_sensory_neurons",0.696197540690626,0.49284972260594,0.480231157494281,0.50541337867201,0.203347818084686,0.190784162018616,"Blastomere A"
"B1",11.3708302,"White_blood_cells",0.627165852520554,0.49284972260594,0.480231157494281,0.50541337867201,0.134316129914614,0.121752473848544,"Blastomere A"
"B1",11.5032796,"CNS_neurons",0.80132063435812,0.493392130437351,0.480906059197244,0.505889616444808,0.307928503920769,0.295431017913312,"Blastomere A"
