"old","shift","blast"
12.1181458,0.49316569999999,"B1"
12.2014788,0.49316569999999,"B1"
12.7864548,0.26242669999999,"B1"
13.1529728,0.119091699999991,"B1"
13.4166648,4.69999999097581e-06,"B1"
12.2848118,0.49316569999999,"B1"
13.2048218,0.12049569999999,"B1"
12.0756198,0.493885699999989,"B1"
12.5476358,0.33439269999999,"B1"
12.3853238,0.39002769999999,"B1"
13.0665588,0.152125699999992,"B1"
11.3615388,0.80956269999999,"B1"
11.4448718,0.80956269999999,"B1"
11.5282048,0.80956269999999,"B1"
12.4556248,0.40916069999999,"B1"
12.8558578,0.24251569999999,"B1"
13.1627998,0.12411369999999,"B1"
13.3228988,0.0640091999999886,"B1"
11.6320948,0.78900569999999,"B1"
12.5980918,0.33445369999999,"B1"
13.4166658,4.69999999097581e-06,"B1"
13.0029258,0.181420699999991,"B1"
12.6079888,0.331672699999991,"B1"
12.2202628,0.446925699999991,"B1"
12.3724698,0.38572149999999,"B1"
12.4558028,0.38572149999999,"B1"
13.0743258,0.146495499999991,"B1"
11.1704488,0.83398669999999,"B1"
11.8496778,0.578093699999991,"B1"
11.9330108,0.578093699999991,"B1"
12.1565488,0.486803699999992,"B1"
11.2536268,0.772353699999991,"B1"
12.0955518,0.488771699999992,"B1"
11.9304478,0.525973699999991,"B1"
12.7353258,0.261224699999991,"B1"
10.7523278,0.937320699999992,"B1"
12.5186878,0.327950699999992,"B1"
12.6020208,0.327950699999992,"B1"
12.9998588,0.180233699999992,"B1"
13.1615028,0.123077699999993,"B1"
11.0584958,0.85004169999999,"B1"
12.7141758,0.27477169999999,"B1"
7.4301288,2.13805069999999,"B1"
7.8381868,2.00405769999999,"B1"
8.7325238,1.69315269999999,"B1"
9.0764518,1.57384669999999,"B1"
9.4657698,1.43678569999999,"B1"
12.8040198,0.247545699999993,"B1"
12.3961018,0.391986699999993,"B1"
12.6566138,0.299412699999992,"B1"
8.4561558,1.78875269999999,"B1"
10.9981558,0.889142699999992,"B1"
12.6940358,0.28675269999999,"B1"
8.6540778,1.71895669999999,"B1"
8.7765638,1.67980369999999,"B1"
9.2463568,1.51020569999999,"B1"
10.4175368,1.08662069999999,"B1"
10.5008698,1.08662069999999,"B1"
10.9809678,0.906068699999992,"B1"
11.3821208,0.759134699999992,"B1"
11.6210318,0.672127699999992,"B1"
13.0421118,0.163695699999993,"B1"
12.0044298,0.538629699999992,"B1"
12.2435758,0.449711699999993,"B1"
12.1003668,0.494710699999994,"B1"
9.7693098,1.32554269999999,"B1"
10.3462648,1.11896769999999,"B1"
10.6189458,1.01684469999999,"B1"
11.6785258,0.637203699999992,"B1"
11.7618588,0.637203699999992,"B1"
13.0372788,0.168701699999991,"B1"
10.9752568,0.885675699999993,"B1"
11.0585898,0.885675699999993,"B1"
12.8734898,0.225805699999993,"B1"
11.3741898,0.756752699999993,"B1"
11.8977868,0.571106699999993,"B1"
10.0746338,1.21292269999999,"B1"
10.5184638,1.04938669999999,"B1"
10.6017968,1.04938669999999,"B1"
11.0954998,0.86515069999999,"B1"
12.0037558,0.536614699999991,"B1"
10.3865678,1.10637669999999,"B1"
12.4024178,0.389366699999991,"B1"
7.5134618,2.13805069999999,"B1"
8.3757688,1.80606569999999,"B1"
8.7838768,1.63922369999999,"B1"
8.8672098,1.63922369999999,"B1"
8.9505428,1.63922369999999,"B1"
10.2713828,1.15968169999999,"B1"
9.0512918,1.62180769999999,"B1"
9.1486284,1.60780409999999,"B1"
10.4891018,1.08948369999999,"B1"
9.6483658,1.36678869999999,"B1"
12.0448958,0.516638699999989,"B1"
12.6871748,0.289114699999988,"B1"
10.0485268,1.20937769999999,"B1"
12.5300668,0.339587699999992,"B1"
9.8785488,1.27116469999999,"B1"
9.9618818,1.27116469999999,"B1"
11.4681918,0.716610699999991,"B1"
11.5515248,0.716610699999991,"B1"
10.3592428,1.12488269999999,"B1"
7.5967948,2.13805069999999,"B1"
7.6801278,2.13805069999999,"B1"
7.7634608,2.13805069999999,"B1"
8.1989028,1.91769869999999,"B1"
8.2822358,1.91769869999999,"B1"
10.9125258,0.931198699999989,"B1"
11.9107898,0.540951699999988,"B1"
11.9941228,0.540951699999988,"B1"
12.0774558,0.540951699999988,"B1"
13.4166658,6.99999988640343e-07,"B1"
8.4692008,1.81076169999999,"B1"
9.3854648,1.47652769999999,"B1"
11.3017048,0.787117699999989,"B1"
10.4322008,1.10059169999999,"B1"
11.1183278,0.852605699999989,"B1"
12.3879178,0.39693469999999,"B1"
13.2090368,0.103457699999991,"B1"
12.2759308,0.43820169999999,"B1"
8.8910208,1.69062969999999,"B1"
10.0398808,1.25796069999999,"B1"
9.7847828,1.34862569999999,"B1"
11.3787128,0.76550569999999,"B1"
9.1036378,1.59815269999999,"B1"
9.1779148,1.55656269999999,"B1"
10.2352948,1.17233269999999,"B1"
11.3656648,0.764141699999991,"B1"
7.1090978,2.32339669999999,"B1"
8.5420178,1.78926569999999,"B1"
9.9869678,1.25762769999999,"B1"
11.7658978,0.606057699999992,"B1"
11.8492308,0.606057699999992,"B1"
12.0166068,0.535487799999991,"B1"
8.2664978,1.88903269999999,"B1"
8.7831828,1.69459969999999,"B1"
9.1481678,1.55910269999999,"B1"
9.97346480000001,1.26167369999999,"B1"
11.2635948,0.79962269999999,"B1"
7.5078658,2.23851169999999,"B1"
8.1370968,1.97081569999999,"B1"
9.4886068,1.44147569999999,"B1"
9.7655458,1.31441969999999,"B1"
9.8488788,1.31441969999999,"B1"
9.9965028,1.25012869999999,"B1"
10.1879068,1.15665149999999,"B1"
10.2712398,1.15665149999999,"B1"
10.6321398,0.986879499999988,"B1"
10.7154728,0.986879499999988,"B1"
10.8035638,0.982121499999987,"B1"
10.8868968,0.982121499999987,"B1"
12.1762738,0.478344499999988,"B1"
12.5097628,0.343859499999988,"B1"
13.4166658,1.49999998910744e-06,"B1"
12.5836698,0.316249499999989,"B1"
12.3628968,0.397591499999987,"B1"
10.4481568,1.08911669999999,"B1"
10.5946488,1.04206069999999,"B1"
11.4433258,0.736494699999989,"B1"
12.5523158,0.338860699999989,"B1"
9.9327508,1.26055869999999,"B1"
10.1118038,1.19741769999999,"B1"
10.5955718,1.02964869999999,"B1"
11.8732118,0.574982699999991,"B1"
12.6494898,0.29548969999999,"B1"
13.4166648,3.69999998994786e-06,"B1"
10.6399308,1.00454769999999,"B1"
10.7232638,1.00454769999999,"B1"
11.7270308,0.626608699999991,"B1"
12.2301308,0.44918869999999,"B1"
12.1204368,0.494515699999988,"B1"
7.6867208,2.14298969999999,"B1"
8.6013158,1.78231269999999,"B1"
9.3821788,1.48730969999999,"B1"
11.2603388,0.80502969999999,"B1"
5.624833,3.06785749999999,"B1"
5.982864,2.79315949999999,"B1"
6.352523,2.55091149999999,"B1"
6.435856,2.55091149999999,"B1"
6.664087,2.45578249999999,"B1"
7.217647,2.24941549999999,"B1"
7.458988,2.16498749999999,"B1"
7.770836,2.07381949999999,"B1"
8.521845,1.66583849999999,"B1"
9.065364,1.41690549999999,"B1"
9.148697,1.41690549999999,"B1"
9.23203,1.41690549999999,"B1"
9.315363,1.41690549999999,"B1"
9.398696,1.41690549999999,"B1"
9.482029,1.41690549999999,"B1"
9.565362,1.41690549999999,"B1"
9.648695,1.41690549999999,"B1"
9.732028,1.41690549999999,"B1"
9.815361,1.41690549999999,"B1"
9.898694,1.41690549999999,"B1"
10.068479,1.33045349999999,"B1"
10.240523,1.24174249999999,"B1"
11.043039,0.908925499999988,"B1"
12.660609,0.307135499999987,"B1"
11.419133,0.776742499999989,"B1"
12.668793,0.307738499999989,"B1"
10.983414,0.950606499999989,"B1"
11.224911,0.851528499999988,"B1"
11.124618,0.874423499999988,"B1"
9.732028,1.41690549999999,"B1"
11.101738,0.864239499999988,"B1"
11.738537,0.632757499999988,"B1"
12.932277,0.203501499999987,"B1"
11.185071,0.864239499999988,"B1"
11.398882,0.767719499999988,"B1"
11.887533,0.590953499999987,"B1"
12.561291,0.340937499999988,"B1"
12.901411,0.215590499999987,"B1"
13.19052,0.111155499999986,"B1"
10.452565,1.11784949999999,"B1"
11.31145,0.793532499999987,"B1"
10.915099,0.894647499999987,"B1"
10.998432,0.894647499999987,"B1"
11.160124,0.818646699999986,"B1"
11.243457,0.818646699999986,"B1"
13.396087,0.0205766999999852,"B1"
13.155044,0.119426699999986,"B1"
12.622852,0.300867499999987,"B1"
13.039342,0.120135499999988,"B1"
13.122675,0.120135499999988,"B1"
13.206008,0.120135499999988,"B1"
13.2918008,0.117675699999987,"B1"
9.618039,1.33650849999999,"B1"
9.701372,1.33650849999999,"B1"
10.167867,1.13382249999999,"B1"
10.2512,1.13382249999999,"B1"
10.334533,1.13382249999999,"B1"
12.320883,0.365172499999989,"B1"
13.083343,-1.50000001220008e-06,"B1"
13.166676,-1.50000001220008e-06,"B1"
13.250009,-1.50000001220008e-06,"B1"
13.333342,-1.50000001220008e-06,"B1"
13.416675,-1.50000001220008e-06,"B1"
10.485176,1.02380549999999,"B1"
10.568509,1.02380549999999,"B1"
10.651842,1.02380549999999,"B1"
11.247422,0.769541499999988,"B1"
12.895392,0.206311499999989,"B1"
13.162312,0.111052499999989,"B1"
13.416667,-1.50000001220008e-06,"B1"
11.3467335,0.753562999999987,"B1"
11.4300665,0.753562999999987,"B1"
11.5133995,0.753562999999987,"B1"
11.5967325,0.753562999999987,"B1"
13.416672,-4.50000001173123e-06,"B1"
12.424419,0.376355499999988,"B1"
12.834006,0.219155499999989,"B1"
13.416673,-7.50000001126239e-06,"B1"
12.816847,0.230312499999989,"B1"
10.083682,1.20842849999999,"B1"
11.503282,0.708344499999988,"B1"
12.267485,0.438270499999987,"B1"
13.182857,0.112613499999988,"B1"
11.157749,0.818618499999989,"B1"
12.250469,0.44048449999999,"B1"
12.497243,0.340235499999988,"B1"
9.431608,1.37381649999999,"B1"
10.611578,0.999148499999986,"B1"
11.304236,0.770492499999987,"B1"
12.007324,0.482205499999989,"B1"
12.986112,0.171313499999989,"B1"
8.698817,1.64476549999999,"B1"
9.741167,1.29350349999999,"B1"
9.8245,1.29350349999999,"B1"
10.456816,1.06883949999999,"B1"
11.583326,0.678282499999989,"B1"
12.139366,0.461179499999989,"B1"
12.222699,0.461179499999989,"B1"
12.306032,0.461179499999989,"B1"
13.054823,0.167037499999989,"B1"
9.907833,1.29350349999999,"B1"
12.376183,0.390813499999986,"B1"
12.459516,0.390813499999986,"B1"
12.87194,0.225262499999987,"B1"
13.416672,-5.00000012948476e-07,"B1"
10.262869,1.16039649999999,"B1"
10.548184,1.05517549999999,"B1"
13.287124,0.076135499999987,"B1"
12.402414,0.391175499999987,"B1"
12.124629,0.491496499999986,"B1"
8.78215,1.64476549999999,"B1"
9.87539,1.27220649999999,"B1"
12.8872,0.214506499999988,"B1"
11.37896,0.741089499999989,"B1"
11.462293,0.741089499999989,"B1"
9.404359,1.44100449999999,"B1"
9.976712,1.24755749999999,"B1"
10.585524,1.03548649999999,"B1"
12.173024,0.471836499999988,"B1"
12.175934,0.471366499999988,"B1"
12.956869,0.189594499999988,"B1"
8.456962,1.74064749999999,"B1"
11.855322,0.563057499999987,"B1"
11.938655,0.563057499999987,"B1"
8.540295,1.74064749999999,"B1"
9.162011,1.53234949999999,"B1"
11.115331,0.846229499999989,"B1"
9.346204,1.46827749999999,"B1"
11.677824,0.645807499999986,"B1"
8.530545,1.78913149999999,"B1"
9.35032,1.48858249999999,"B1"
9.579262,1.40346749999999,"B1"
12.604775,0.321551499999988,"B1"
7.720043,2.05400449999999,"B1"
9.608983,1.37422449999999,"B1"
10.764743,0.944696499999989,"B1"
10.848076,0.944696499999989,"B1"
10.931409,0.944696499999989,"B1"
11.528736,0.701968499999989,"B1"
12.693166,0.27406149999999,"B1"
12.776499,0.27406149999999,"B1"
13.416666,8.49999998742135e-06,"B1"
12.738946,0.270496499999989,"B1"
12.217043,0.452854499999988,"B1"
7.803376,2.05400449999999,"B1"
8.519313,1.78777849999999,"B1"
8.820424,1.67536249999999,"B1"
10.159864,1.19007749999999,"B1"
11.759924,0.607347499999989,"B1"
11.843257,0.607347499999989,"B1"
8.243078,1.88771449999999,"B1"
9.354648,1.48516549999999,"B1"
12.076488,0.509575499999988,"B1"
12.982418,0.185185499999989,"B1"
7.985071,1.96398549999999,"B1"
8.068404,1.96398549999999,"B1"
9.590994,1.40597349999999,"B1"
11.189734,0.828323499999989,"B1"
9.448334,1.45711449999999,"B1"
9.535051,1.41366249999999,"B1"
12.146211,0.482902499999991,"B1"
7.987747,1.97518449999999,"B1"
9.598687,1.39608449999999,"B1"
6.578826,2.49127449999999,"B1"
6.662159,2.49127449999999,"B1"
6.854257,2.38250949999999,"B1"
7.561036,2.12601949999999,"B1"
8.415007,1.81871249999999,"B1"
9.549147,1.41246549999999,"B1"
10.653747,1.01702649999999,"B1"
11.788296,0.612419499999987,"B1"
6.93759,2.38250949999999,"B1"
7.020923,2.38250949999999,"B1"
7.663692,2.11529149999999,"B1"
9.056662,1.60117949999999,"B1"
11.192302,0.828829499999985,"B1"
11.611082,0.677949499999986,"B1"
12.400622,0.393159499999985,"B1"
12.570655,0.331634499999986,"B1"
8.487324,1.79541349999999,"B1"
9.359055,1.46287749999999,"B1"
12.087735,0.498487499999987,"B1"
12.600373,0.318492499999987,"B1"
9.442388,1.46287749999999,"B1"
9.893942,1.27935149999999,"B1"
11.814552,0.597611499999987,"B1"
9.977275,1.27935149999999,"B1"
10.151898,1.19684659999999,"B1"
10.860992,0.924123599999986,"B1"
10.944325,0.924123599999986,"B1"
11.027658,0.924123599999986,"B1"
9.598154,1.39853419999999,"B1"
10.097011,1.21535319999999,"B1"
12.619101,0.313383199999988,"B1"
12.241791,0.443033199999988,"B1"
13.416671,2.19999998840592e-06,"B1"
8.731464,1.70563949999999,"B1"
9.425122,1.45661749999999,"B1"
10.639972,1.02214949999999,"B1"
11.559362,0.693467499999988,"B1"
10.630054,1.02569949999999,"B1"
11.301184,0.785640499999987,"B1"
11.246008,0.805025499999987,"B1"
7.889363,2.04124749999999,"B1"
10.391823,1.12365749999999,"B1"
11.564883,0.696285499999988,"B1"
8.27606,1.88614849999999,"B1"
10.40647,1.11326849999999,"B1"
7.955679,2.00507649999999,"B1"
9.083439,1.58911849999999,"B1"
9.785359,1.33264749999999,"B1"
11.478559,0.728456499999988,"B1"
7.31815,2.20665049999999,"B1"
10.19306,1.17807049999999,"B1"
11.6319,0.66241649999999,"B1"
13.05227,0.14371749999999,"B1"
13.135603,0.14371749999999,"B1"
7.886241,1.97970049999999,"B1"
7.969574,1.97970049999999,"B1"
8.052907,1.97970049999999,"B1"
9.384057,1.48504549999999,"B1"
7.1921,2.24824249999999,"B1"
8.90662,1.63393249999999,"B1"
10.04453,1.21835849999999,"B1"
10.914881,0.89479249999999,"B1"
10.998214,0.89479249999999,"B1"
11.081547,0.89479249999999,"B1"
11.851332,0.601752499999989,"B1"
13.163752,0.12340249999999,"B1"
12.17508,0.470612499999989,"B1"
8.44718,1.79748649999999,"B1"
9.67284,1.35185949999999,"B1"
9.756173,1.35185949999999,"B1"
10.395508,1.11465049999999,"B1"
12.86995,0.221529499999988,"B1"
12.54863,0.337806499999989,"B1"
7.717104,2.12189949999999,"B1"
13.349394,0.0600894999999877,"B1"
9.387653,1.54859749999999,"B1"
9.62497,1.42618249999999,"B1"
4.259697,3.79284749999999,"B1"
5.506627,3.11768549999999,"B1"
6.29383,2.71656849999999,"B1"
6.81639,2.44881049999999,"B1"
7.161742,2.28227549999999,"B1"
8.319002,1.85957449999999,"B1"
9.038224,1.59759149999999,"B1"
9.423738,1.45720749999999,"B1"
9.677901,1.36507849999999,"B1"
11.161391,0.83428249999999,"B1"
11.002691,0.89120749999999,"B1"
12.187511,0.46894049999999,"B1"
12.489008,0.36008749999999,"B1"
10.099784,1.21588549999999,"B1"
12.041314,0.520835499999992,"B1"
12.662853,0.298216499999992,"B1"
12.492334,0.359025499999992,"B1"
7.245075,2.28227549999999,"B1"
7.903149,2.01949249999999,"B1"
8.337934,1.85226749999999,"B1"
9.946084,1.27197749999999,"B1"
10.118659,1.20660049999999,"B1"
10.864281,0.936259499999993,"B1"
12.235131,0.440930499999993,"B1"
12.318464,0.440930499999993,"B1"
12.962418,0.197361499999992,"B1"
13.325374,0.0656204999999943,"B1"
10.976686,0.900460499999992,"B1"
12.180166,0.470587499999992,"B1"
9.251894,1.51507149999999,"B1"
9.825416,1.29890149999999,"B1"
10.652933,1.00982649999999,"B1"
12.740163,0.269096499999993,"B1"
9.908749,1.29890149999999,"B1"
10.378269,1.12004349999999,"B1"
11.247961,0.806313499999991,"B1"
12.534139,0.336913499999993,"B1"
13.416668,1.49999999266015e-06,"B1"
10.607577,1.04041649999999,"B1"
9.761638,1.33391249999999,"B1"
12.026228,0.525912499999993,"B1"
9.773439,1.32617249999999,"B1"
12.563689,0.33262249999999,"B1"
9.856772,1.32617249999999,"B1"
10.849977,0.954949499999991,"B1"
12.811242,0.25107249999999,"B1"
10.530665,1.07478549999999,"B1"
9.508,1.42942049999999,"B1"
9.591333,1.42942049999999,"B1"
10.780903,0.98251649999999,"B1"
10.614393,1.04446149999999,"B1"
11.99923,0.536190499999991,"B1"
8.602507,1.85625549999999,"B1"
4.650262,3.48561549999999,"B1"
4.937101,3.28210949999999,"B1"
5.020434,3.28210949999999,"B1"
6.256914,2.71748149999999,"B1"
8.078434,1.98951149999999,"B1"
8.291388,1.89336549999999,"B1"
10.852724,0.96169149999999,"B1"
8.061774,2.00563149999999,"B1"
8.653547,1.76523449999999,"B1"
8.866943,1.67254849999999,"B1"
9.292413,1.51132449999999,"B1"
9.613911,1.39026349999999,"B1"
10.365743,1.11817749999999,"B1"
10.803624,0.957861499999989,"B1"
11.823834,0.596457499999989,"B1"
12.327264,0.406467499999989,"B1"
12.410597,0.406467499999989,"B1"
12.790547,0.259144499999991,"B1"
12.087764,0.517221499999989,"B1"
5.103767,3.28210949999999,"B1"
6.031737,2.82886749999999,"B1"
9.449567,1.50148749999999,"B1"
7.703307,2.15609549999999,"B1"
6.253657,2.74673249999999,"B1"
10.464367,1.12727249999999,"B1"
8.444171,1.87805949999999,"B1"
10.940201,0.902939499999992,"B1"
11.947531,0.444280499999993,"B1"
12.517168,0.310512499999993,"B1"
12.600501,0.310512499999993,"B1"
12.030864,0.444280499999993,"B1"
12.114197,0.444280499999993,"B1"
12.19753,0.444280499999993,"B1"
12.280863,0.444280499999993,"B1"
12.670958,0.299020499999992,"B1"
12.990754,0.182030499999993,"B1"
12.364196,0.444280499999993,"B1"
12.447529,0.444280499999993,"B1"
12.530862,0.444280499999993,"B1"
13.061403,0.189344499999994,"B1"
13.31488,0.0756554999999928,"B1"
12.424825,0.335280499999993,"B1"
12.508158,0.335280499999993,"B1"
12.591491,0.335280499999993,"B1"
12.674824,0.335280499999993,"B1"
12.945404,0.201380499999992,"B1"
11.489881,0.72261949999999,"B1"
11.573214,0.72261949999999,"B1"
11.849577,0.60252349999999,"B1"
12.010118,0.537630699999989,"B1"
12.593915,0.324881699999988,"B1"
4.969777,3.24943349999999,"B1"
5.745081,2.85280649999999,"B1"
5.873538,2.80768249999999,"B1"
7.025258,2.34877949999999,"B1"
9.234558,1.51905949999999,"B1"
9.317891,1.51905949999999,"B1"
9.835447,1.32311749999999,"B1"
11.785917,0.616627499999989,"B1"
12.741364,0.27170149999999,"B1"
11.681497,0.653877499999988,"B1"
12.529998,0.34433949999999,"B1"
9.956928,1.27838949999999,"B1"
7.070068,2.33755449999999,"B1"
7.461134,2.17987949999999,"B1"
8.569034,1.77140849999999,"B1"
12.747924,0.269868499999987,"B1"
8.975823,1.61878349999999,"B1"
9.169649,1.54807249999999,"B1"
10.001598,1.24994249999999,"B1"
10.436533,1.08953449999999,"B1"
12.558573,0.322304499999987,"B1"
12.641906,0.322304499999987,"B1"
8.03399,1.96496649999999,"B1"
10.25131,1.16468649999999,"B1"
8.986488,1.61849049999999,"B1"
9.800006,1.32376849999999,"B1"
12.345266,0.411688499999988,"B1"
11.471988,0.726160499999988,"B1"
12.024307,0.527627499999987,"B1"
8.803248,1.69678449999999,"B1"
8.059561,1.97360649999999,"B1"
8.717869,1.71966849999999,"B1"
10.008839,1.25220049999999,"B1"
13.279899,0.0534284999999901,"B1"
13.363232,0.0534284999999901,"B1"
9.495671,1.44482049999999,"B1"
5.214107,3.08843649999999,"B1"
6.420627,2.60245649999999,"B1"
9.314887,1.52447649999999,"B1"
12.950987,0.20095649999999,"B1"
9.986617,1.27904649999999,"B1"
6.654167,2.51695949999999,"B1"
4.712247,3.36409349999999,"B1"
5.68131,2.86782849999999,"B1"
5.982876,2.69842949999999,"B1"
6.0682242,2.69641429999999,"B1"
6.2336052,2.61644909999999,"B1"
6.9596262,2.34125709999999,"B1"
7.4765632,2.14571609999999,"B1"
7.8131252,2.01465509999999,"B1"
8.2286112,1.85141309999999,"B1"
9.1210672,1.54411109999999,"B1"
9.5420912,1.39550109999999,"B1"
9.8548542,1.27811109999999,"B1"
11.4248542,0.731981099999986,"B1"
12.7305142,0.271660099999986,"B1"
10.8037222,0.920248099999988,"B1"
10.8930733,0.914229999999987,"B1"
12.2742433,0.431496999999988,"B1"
10.9764063,0.914229999999987,"B1"
12.2017263,0.468119999999987,"B1"
13.0136233,0.175028999999986,"B1"
13.3226763,0.0638559999999853,"B1"
11.0597393,0.914229999999987,"B1"
12.0840893,0.519532999999987,"B1"
12.7222122,0.266248099999988,"B1"
10.9557412,0.900904099999986,"B1"
11.2605552,0.795677099999985,"B1"
13.0368852,0.164137099999985,"B1"
12.8385712,0.233804099999986,"B1"
9.6274612,1.32351409999999,"B1"
10.4556322,0.988774099999986,"B1"
10.5389652,0.988774099999986,"B1"
10.6222982,0.988774099999986,"B1"
10.7056312,0.988774099999986,"B1"
10.7889642,0.988774099999986,"B1"
10.8722972,0.988774099999986,"B1"
11.5069792,0.709039099999986,"B1"
11.5903122,0.709039099999986,"B1"
11.6736452,0.709039099999986,"B1"
10.8722972,0.988774099999986,"B1"
11.5837392,0.703675099999986,"B1"
10.9556302,0.988774099999986,"B1"
10.7889642,0.988774099999986,"B1"
10.8722972,0.988774099999986,"B1"
11.3206822,0.800913099999986,"B1"
11.0861152,0.879115099999986,"B1"
11.8610522,0.591594099999986,"B1"
12.8135302,0.246918099999986,"B1"
11.5551132,0.691663099999987,"B1"
11.6384462,0.691663099999987,"B1"
12.1031852,0.508949099999988,"B1"
12.8402152,0.238457099999987,"B1"
13.1468302,0.126372099999987,"B1"
13.0899362,0.152201099999987,"B1"
11.2311032,0.801638099999987,"B1"
11.3144362,0.801638099999987,"B1"
12.9994562,0.183758099999988,"B1"
11.7559942,0.631448099999988,"B1"
12.1955402,0.453238099999988,"B1"
12.2788732,0.453238099999988,"B1"
10.7056312,0.988774099999986,"B1"
12.6266812,0.309204099999986,"B1"
9.7107942,1.32351409999999,"B1"
9.8652572,1.27860509999999,"B1"
10.5512802,1.03343609999999,"B1"
10.6346132,1.03343609999999,"B1"
10.9996112,0.897960099999985,"B1"
12.3600612,0.408231099999984,"B1"
11.8623192,0.586453099999986,"B1"
10.0566872,1.21889609999999,"B1"
10.6927332,0.996881099999985,"B1"
11.4004262,0.747009099999984,"B1"
11.8044222,0.604167099999984,"B1"
12.0271582,0.525276099999985,"B1"
